Time,AX,AY,AZ,GPSX,GPSY,GPSZ
99932,-0.05054,-0.00720,1.00336,-56.00000,82.00000
100432,-0.05017,-0.00690,1.00354,-9.00000,99.00000
100935,-0.04993,-0.00757,1.00452,39.00000,91.00000
101434,-0.05017,-0.00757,1.00427,78.00000,61.00000
101968,-0.04968,-0.00659,1.00452,99.00000,13.00000
102573,-0.05017,-0.00769,1.00397,89.00000,-45.00000
103178,-0.04877,-0.00732,1.00171,47.00000,-88.00000
103781,-0.05310,-0.00726,1.00360,-10.00000,-99.00000
104384,-0.04938,-0.00690,1.00452,-65.00000,-75.00000
104989,-0.04938,-0.00653,1.00366,-96.00000,-25.00000
105593,-0.07080,-0.04736,1.09845,-93.00000,34.00000
106198,-0.38446,-0.01709,0.94708,-57.00000,81.00000
106800,-0.58954,0.01447,0.74371,-1.00000,99.00000
107402,-0.66345,-0.01575,0.73364,55.00000,83.00000
108006,-0.65784,-0.01813,0.74219,92.00000,36.00000
108612,-0.62805,-0.01715,0.76794,97.00000,-22.00000
109219,-0.49377,-0.01343,0.85840,67.00000,-74.00000
109821,-0.05048,-0.00592,1.00531,13.00000,-99.00000
110417,-0.05194,-0.00726,1.00275,-44.00000,-89.00000
110917,-0.05072,-0.00684,1.00305,-81.00000,-57.00000
111418,-0.05078,-0.00684,1.00555,-99.00000,-10.00000
111918,-0.05042,-0.00702,1.00385,-92.00000,38.00000
112419,-0.05060,-0.00800,1.00244,-62.00000,77.00000
112919,-0.05072,-0.00751,1.00409,-17.00000,98.00000
113434,-0.05164,-0.00836,1.00409,33.00000,94.00000
113935,-0.05133,-0.00726,1.00281,74.00000,66.00000
114435,-0.05164,-0.00684,1.00195,97.00000,23.00000
114936,-0.05060,-0.00806,1.00323,96.00000,-26.00000
115448,-0.04626,-0.00385,1.00037,71.00000,-70.00000
115947,-0.12347,-0.28009,0.91528,28.00000,-95.00000
116447,-0.03613,-0.59058,0.75580,-20.00000,-97.00000
116948,-0.06042,-0.65063,0.80499,-65.00000,-75.00000
117448,-0.05249,-0.64807,0.76569,-93.00000,-35.00000
117948,-0.07513,-0.63916,0.75806,-99.00000,13.00000
118448,-0.07404,-0.62769,0.77020,-80.00000,59.00000
118948,-0.06140,-0.63995,0.78204,-41.00000,90.00000
119457,-0.08270,-0.62811,0.76660,7.00000,99.00000
119957,-0.09503,-0.62823,0.78198,54.00000,83.00000
120476,-0.09399,-0.62860,0.79144,88.00000,45.00000
120976,-0.16528,-0.62891,0.78833,99.00000,-2.00000
121477,-0.13727,-0.63708,0.76526,86.00000,-50.00000
121977,-0.04565,-0.64929,0.85852,51.00000,-85.00000
122483,-0.28076,-0.60919,0.74188,3.00000,-99.00000
122982,-0.20856,-0.52484,0.77167,-44.00000,-89.00000
123492,-0.37311,-0.56116,0.58466,-82.00000,-56.00000
123992,0.35205,-0.68164,1.01843,-99.00000,-10.00000
124494,-0.41864,-0.56921,0.74664,-92.00000,39.00000
124994,-0.03833,-0.61249,0.82892,-62.00000,78.00000
125495,0.00012,-0.59058,0.88849,-16.00000,98.00000
125995,-0.07233,-0.57629,0.82526,32.00000,94.00000
126498,-0.16577,-0.54968,0.83673,74.00000,67.00000
126997,-0.20337,-0.58685,0.73468,97.00000,23.00000
127521,-0.18945,-0.51654,0.79089,95.00000,-28.00000
128020,-0.04956,0.06677,0.95923,70.00000,-70.00000
128526,-0.04639,0.06677,1.00293,27.00000,-96.00000
129026,-0.04865,0.06647,1.00073,-21.00000,-97.00000
129526,-0.04706,0.06775,0.99945,-65.00000,-75.00000
130026,-0.04828,0.06635,1.00037,-93.00000,-34.00000
130539,-0.04724,0.06604,0.99939,-98.00000,16.00000
131039,-0.04810,0.06775,1.00012,-78.00000,61.00000
131544,-0.04700,0.06708,0.99872,-39.00000,91.00000
132045,-0.04730,0.06818,1.00153,9.00000,99.00000
132545,-0.04803,0.06580,1.00201,56.00000,82.00000
133045,-0.04651,0.06677,1.00153,89.00000,45.00000
133555,-0.04736,0.06647,1.00250,99.00000,-3.00000
134055,-0.04846,0.06653,1.00183,85.00000,-51.00000
134555,-0.04858,0.06866,1.00104,50.00000,-86.00000
135055,-0.04962,0.06653,0.99963,3.00000,-99.00000
135558,-0.04749,0.06714,1.00299,-45.00000,-89.00000
136058,-0.04926,0.06763,1.00122,-82.00000,-56.00000
136564,-0.04816,0.06628,1.00110,-99.00000,-9.00000
137064,-0.06512,0.04681,1.00415,-91.00000,39.00000
137579,-0.05090,-0.00146,0.98804,-60.00000,79.00000
138080,-0.05286,-0.00739,1.00494,-14.00000,98.00000
138585,-0.05127,-0.00598,1.00201,34.00000,93.00000
139086,-0.04938,-0.01624,1.00574,75.00000,65.00000
139592,-0.05017,-0.00647,1.00958,97.00000,20.00000
140092,-0.05164,-0.00757,1.00354,95.00000,-28.00000
140599,-0.05170,-0.00708,1.00415,69.00000,-71.00000
141280,-0.05237,-0.00726,1.00024,9.00000,-99.00000
141961,-0.05267,-0.00793,1.00342,-55.00000,-83.00000
142642,-0.03870,0.00916,0.96332,-95.00000,-29.00000
143328,-0.04962,-0.00763,1.00427,-92.00000,37.00000
